	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	milkywayoriginal	gpt2	He took a deep breath and tried to calm down. The situation seemed almost hopeless,	 and	and	 but	2.857158899307251	3.6519923210144043	0.09897911548614502	0.3115646541118622	1	1	15	transcript
1	milkywayoriginal	gpt2	took a deep breath and tried to calm down. The situation seemed almost hopeless, and	 after	after	 he	3.0197136402130127	4.828793525695801	0.0056525846011936665	0.19271038472652435	0	0	15	transcript
2	milkywayoriginal	gpt2	a deep breath and tried to calm down. The situation seemed almost hopeless, and after	 he	he	 a	3.581613779067993	3.5460317134857178	0.012316355481743813	0.48577621579170227	0	1	15	transcript
3	milkywayoriginal	gpt2	deep breath and tried to calm down. The situation seemed almost hopeless, and after he	 spent	spent	 had	3.822141170501709	4.993091583251953	0.001214102958329022	0.12102477997541428	0	0	15	transcript
4	milkywayoriginal	gpt2	breath and tried to calm down. The situation seemed almost hopeless, and after he spent	 most	most	 a	4.311738014221191	3.49859619140625	0.02536151185631752	0.20115108788013458	0	1	15	transcript
5	milkywayoriginal	gpt2	and tried to calm down. The situation seemed almost hopeless, and after he spent most	 of	of	 of	4.007636070251465	0.1396186351776123	0.9860610961914062	0.9860610961914062	1	1	15	transcript
6	milkywayoriginal	gpt2	tried to calm down. The situation seemed almost hopeless, and after he spent most of	 the	the	 the	3.836664915084839	1.6467221975326538	0.5911133885383606	0.5911133885383606	1	1	15	transcript
7	milkywayoriginal	gpt2	to calm down. The situation seemed almost hopeless, and after he spent most of the	 last	last	 day	3.7377521991729736	3.672496795654297	0.015467453747987747	0.268722802400589	0	1	15	transcript
8	milkywayoriginal	gpt2	calm down. The situation seemed almost hopeless, and after he spent most of the last	 weeks	weeks	 few	3.9899017810821533	4.152235984802246	0.0029420943465083838	0.16819548606872559	0	0	15	transcript
9	milkywayoriginal	gpt2	down. The situation seemed almost hopeless, and after he spent most of the last weeks	 drinking	drinking,	 of	3.805710554122925	4.581500053405762	0.0010541805531829596	0.2678569257259369	0	0	15	transcript
10	milkywayoriginal	gpt2	The situation seemed almost hopeless, and after he spent most of the last weeks drinking,	 he	he	 he	4.094422817230225	6.031680107116699	0.16618920862674713	0.16618920862674713	1	1	15	transcript
11	milkywayoriginal	gpt2	situation seemed almost hopeless, and after he spent most of the last weeks drinking, he	 knew	knew	 was	4.248416900634766	5.052953720092773	0.001949419965967536	0.09597253054380417	0	0	15	transcript
12	milkywayoriginal	gpt2	seemed almost hopeless, and after he spent most of the last weeks drinking, he knew	 he	he	 he	4.300282955169678	2.7936058044433594	0.33114728331565857	0.33114728331565857	1	1	15	transcript
13	milkywayoriginal	gpt2	almost hopeless, and after he spent most of the last weeks drinking, he knew he	 must	must	 was	3.94288969039917	2.638024091720581	0.010633186437189579	0.2381945699453354	0	0	15	transcript
