	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	shapesphysical	gpt2	A small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The	 triangle	triangle	 triangle	3.7798960208892822	4.767635345458984	0.32955679297447205	0.32955679297447205	1	1	30	transcript
1	shapesphysical	gpt2	small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle	 comes	comes	 is	3.85874080657959	4.614405632019043	0.003408737713471055	0.16687826812267303	0	0	30	transcript
2	shapesphysical	gpt2	triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes	 into	into	 back	3.9661874771118164	2.763141632080078	0.07465195655822754	0.2621581256389618	1	1	30	transcript
3	shapesphysical	gpt2	overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into	 contact	contact	 view	3.808739185333252	2.9852828979492188	0.1271006464958191	0.25698453187942505	1	1	30	transcript
4	shapesphysical	gpt2	a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact	 with	with	 with	3.72904896736145	0.2317512184381485	0.9709601402282715	0.9709601402282715	1	1	30	transcript
5	shapesphysical	gpt2	smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with	 the	the	 the	3.5588653087615967	1.861898422241211	0.6439945697784424	0.6439945697784424	1	1	30	transcript
6	shapesphysical	gpt2	circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the	 circle	circle	 circle	3.4437313079833984	5.369470119476318	0.19097885489463806	0.19097885489463806	1	1	30	transcript
7	shapesphysical	gpt2	slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle	 again	again,	 and	3.353943347930908	2.3783843517303467	0.013969965279102325	0.3077166974544525	1	1	30	transcript
8	shapesphysical	gpt2	into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again,	 and	and	 and	3.2799413204193115	3.8253233432769775	0.27732911705970764	0.27732911705970764	1	1	30	transcript
9	shapesphysical	gpt2	a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and	 the	the	 the	3.379817247390747	3.671313762664795	0.3386918902397156	0.3386918902397156	1	1	30	transcript
10	shapesphysical	gpt2	rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the	 circle	circle	 circle	3.2291910648345947	3.9726452827453613	0.2847136855125427	0.2847136855125427	1	1	30	transcript
11	shapesphysical	gpt2	The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle	 ric	ricochets	 is	3.1410226821899414	4.869324684143066	0.00012505131599027663	0.13177724182605743	0	0	30	transcript
12	shapesphysical	gpt2	triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets	 between	between	 off	3.348034143447876	3.1394588947296143	0.004553081933408976	0.3164460062980652	0	0	30	transcript
13	shapesphysical	gpt2	touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between	 the	the	 the	3.296570301055908	2.9618148803710938	0.43904390931129456	0.43904390931129456	1	1	30	transcript
14	shapesphysical	gpt2	the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the	 side	side	 two	3.273606300354004	3.859656572341919	0.00031178476638160646	0.24092988669872284	0	0	30	transcript
15	shapesphysical	gpt2	circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side	 of	of	 of	3.492584466934204	4.983974456787109	0.13744725286960602	0.13744725286960602	1	1	30	transcript
16	shapesphysical	gpt2	which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of	 the	the	 the	3.52896785736084	0.7348939776420593	0.915044903755188	0.915044903755188	1	1	30	transcript
