	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	21styear	gpt2	This is Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves	 homemade	homemade	 as	3.7267918586730957	4.20849084854126	0.00018491815717425197	0.3042573928833008	0	0	20	transcript
1	21styear	gpt2	is Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade	 chili	chili	 pizza	3.9320154190063477	6.127261638641357	0.008682571351528168	0.0351441353559494	0	0	20	transcript
2	21styear	gpt2	Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili	 and	and	 and	4.0101399421691895	4.0132832527160645	0.1713298112154007	0.1713298112154007	1	1	20	transcript
3	21styear	gpt2	Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and	 chips	chips	 a	4.067655086517334	6.540323257446289	0.0051936921663582325	0.06405802071094513	0	0	20	transcript
4	21styear	gpt2	And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips	 in	in	.	4.115519046783447	3.379502773284912	0.04705429822206497	0.13848505914211273	0	1	20	transcript
5	21styear	gpt2	it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in	 red	red	 a	4.112449645996094	3.076204538345337	0.0004529360739979893	0.4404204487800598	0	0	20	transcript
6	21styear	gpt2	the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red	 plastic	plastic	 sauce	4.4569010734558105	4.2649760246276855	0.003431598888710141	0.19297923147678375	0	0	20	transcript
7	21styear	gpt2	height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic	 bowls	bowls	 cups	4.555548667907715	3.924407958984375	0.02119138464331627	0.3766191601753235	0	1	20	transcript
8	21styear	gpt2	of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls	 wine	wine	.	4.53510856628418	2.792616844177246	1.368174480376183e-06	0.40812763571739197	0	0	20	transcript
9	21styear	gpt2	summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine	 in	in	 glasses	4.974186897277832	3.1832780838012695	0.004955397918820381	0.4509846270084381	0	1	20	transcript
10	21styear	gpt2	In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in	 blue	blue	 a	5.056617736816406	4.1594767570495605	0.0014056796208024025	0.35474422574043274	0	0	20	transcript
11	21styear	gpt2	a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue	 plastic	plastic.	 plastic	5.37269401550293	4.793483257293701	0.24702458083629608	0.24702458083629608	1	1	20	transcript
12	21styear	gpt2	small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic.	 The	The	"
"	5.263242721557617	4.999055862426758	0.08388157188892365	0.19961287081241608	1	1	20	transcript
13	21styear	gpt2	bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The	 colors	colors	 restaurant	5.630402565002441	7.506686210632324	0.0007663433789275587	0.035098910331726074	0	0	20	transcript
14	21styear	gpt2	off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors	 don	don't	 are	5.5657806396484375	3.781376838684082	0.0025934320874512196	0.3466019928455353	0	0	20	transcript
15	21styear	gpt2	of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't	 match	match	 change	5.5058135986328125	4.6010823249816895	0.09217967838048935	0.1275966316461563	1	1	20	transcript
16	21styear	gpt2	La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match	 and	and	 the	5.510568141937256	3.6558377742767334	0.03094293177127838	0.2231808453798294	0	1	20	transcript
17	21styear	gpt2	Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and	 the	the	 the	5.709786891937256	4.641119956970215	0.21949246525764465	0.21949246525764465	1	1	20	transcript
18	21styear	gpt2	Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the	 cups	cups	 flavors	5.407896041870117	6.4427876472473145	0.00128682900685817	0.05918072909116745	0	0	20	transcript
19	21styear	gpt2	serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups	 are	are	 are	5.247602939605713	3.6634654998779297	0.3175908029079437	0.3175908029079437	1	1	20	transcript
20	21styear	gpt2	homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are	 too	too	 not	5.036814212799072	5.88299036026001	0.05963648483157158	0.0728054940700531	1	1	20	transcript
21	21styear	gpt2	chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too	 big	big	 small	5.000150680541992	4.107371807098389	0.09210155159235	0.25289008021354675	1	1	20	transcript
22	21styear	gpt2	and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big	 to	to	.	4.688169956207275	2.2119410037994385	0.15315350890159607	0.32272303104400635	1	1	20	transcript
23	21styear	gpt2	chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to	 serve	serve	 fit	4.581801414489746	3.4719409942626953	0.003165610833093524	0.30527377128601074	0	0	20	transcript
24	21styear	gpt2	in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to serve	 wine	wine.	.	4.602527618408203	3.888779878616333	0.003131523495540023	0.3225513696670532	0	0	20	transcript
25	21styear	gpt2	red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to serve wine.	" """	"""You"	"
"	4.536797046661377	4.619901180267334	0.0021065010223537683	0.22475677728652954	0	0	20	transcript
26	21styear	gpt2	"plastic bowls wine in blue plastic. The colors don't match and the cups are too big to serve wine. ""You"	 didn	didn't	 can	4.511092185974121	3.804292678833008	0.0018996468279510736	0.22040177881717682	0	0	20	transcript
27	21styear	gpt2	"bowls wine in blue plastic. The colors don't match and the cups are too big to serve wine. ""You didn't"	 get	get	 know	4.17038106918335	4.2781291007995605	0.049645692110061646	0.1332933008670807	1	1	20	transcript
