	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	sherlock	gpt2	Okay, so, they began with, like, a dream sequence of, um, a shootout. It's during the day. It looks like	 its	its	 a	3.622877359390259	4.131210803985596	0.0002623054024297744	0.19635534286499023	0	0	20	transcript
1	sherlock	gpt2	so, they began with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its	 in	in	 going	4.00760555267334	6.042273998260498	0.013724916614592075	0.10344912111759186	0	0	20	transcript
2	sherlock	gpt2	they began with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its in	 a	a	 the	4.092026710510254	4.171349048614502	0.1470596194267273	0.3650355637073517	1	1	20	transcript
3	sherlock	gpt2	began with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a	 grass	grassy	 movie	3.979736804962158	6.962944507598877	9.583139762980863e-05	0.05003735050559044	0	0	20	transcript
4	sherlock	gpt2	with, like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy	 field	field	 area	3.945596933364868	2.4006543159484863	0.30443891882896423	0.4197888672351837	1	1	20	transcript
5	sherlock	gpt2	like, a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field	 with	with	.	3.9957451820373535	3.0554935932159424	0.0309169702231884	0.313376784324646	0	1	20	transcript
6	sherlock	gpt2	a dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with	 some	some	 a	4.130491733551025	4.86151123046875	0.06362634897232056	0.273523211479187	1	1	20	transcript
7	sherlock	gpt2	dream sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some	 sort	sort	 trees	4.010449409484863	6.364337921142578	0.028173454105854034	0.1025201678276062	1	1	20	transcript
8	sherlock	gpt2	sequence of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort	 of	of	 of	3.9858105182647705	0.05765591934323311	0.9950698614120483	0.9950698614120483	1	1	20	transcript
9	sherlock	gpt2	of, um, a shootout. It's during the day. It looks like its in a grassy field with some sort of	 dis	disheveled,	 grass	3.702392339706421	7.436254978179932	0.00020589138148352504	0.03221188485622406	0	0	20	transcript
10	sherlock	gpt2	um, a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled,	 like	like,	 grass	3.7196552753448486	7.571111679077148	0.0005135494284331799	0.013234411366283894	0	0	20	transcript
11	sherlock	gpt2	a shootout. It's during the day. It looks like its in a grassy field with some sort of disheveled, like,	 half	half	 grass	3.848539113998413	7.507457733154297	0.0008536408422514796	0.029901698231697083	0	0	20	transcript
