	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	milkywaysynonyms	gpt2	Martin took a deep breath and tried to calm down. The situation was almost desperate,	 and	and	 but	3.0158748626708984	3.9579319953918457	0.12428444623947144	0.22389066219329834	1	1	15	transcript
1	milkywaysynonyms	gpt2	took a deep breath and tried to calm down. The situation was almost desperate, and	 after	after	 he	3.0318400859832764	5.059504508972168	0.004595609847456217	0.16312074661254883	0	0	15	transcript
2	milkywaysynonyms	gpt2	a deep breath and tried to calm down. The situation was almost desperate, and after	 Martin	Martin	 a	3.589824676513672	4.20178747177124	1.6728663467802107e-05	0.37654435634613037	0	0	15	transcript
3	milkywaysynonyms	gpt2	deep breath and tried to calm down. The situation was almost desperate, and after Martin	 spent	spent	's	4.215771198272705	5.834060192108154	0.0010186394210904837	0.09907183796167374	0	0	15	transcript
4	milkywaysynonyms	gpt2	breath and tried to calm down. The situation was almost desperate, and after Martin spent	 most	most	 a	4.659233570098877	3.8544609546661377	0.019710812717676163	0.1722116321325302	0	0	15	transcript
5	milkywaysynonyms	gpt2	and tried to calm down. The situation was almost desperate, and after Martin spent most	 of	of	 of	4.397274971008301	0.12913969159126282	0.9876356720924377	0.9876356720924377	1	1	15	transcript
6	milkywaysynonyms	gpt2	tried to calm down. The situation was almost desperate, and after Martin spent most of	 the	the	 the	4.203975677490234	1.7828069925308228	0.5836123824119568	0.5836123824119568	1	1	15	transcript
7	milkywaysynonyms	gpt2	to calm down. The situation was almost desperate, and after Martin spent most of the	 last	last	 day	4.097938060760498	4.205230236053467	0.021632635965943336	0.1811554729938507	0	1	15	transcript
8	milkywaysynonyms	gpt2	calm down. The situation was almost desperate, and after Martin spent most of the last	 weeks	weeks	 few	4.2834367752075195	4.370218276977539	0.004223322030156851	0.12662163376808167	0	0	15	transcript
9	milkywaysynonyms	gpt2	down. The situation was almost desperate, and after Martin spent most of the last weeks	 drunk	drunk,	 of	4.103952407836914	4.359537124633789	0.00011676597205223516	0.3183527886867523	0	0	15	transcript
10	milkywaysynonyms	gpt2	The situation was almost desperate, and after Martin spent most of the last weeks drunk,	 he	he	 he	4.583709239959717	5.972788333892822	0.18270504474639893	0.18270504474639893	1	1	15	transcript
11	milkywaysynonyms	gpt2	situation was almost desperate, and after Martin spent most of the last weeks drunk, he	 knew	knew	 was	4.64120626449585	5.341423988342285	0.003206132212653756	0.112663634121418	0	0	15	transcript
12	milkywaysynonyms	gpt2	was almost desperate, and after Martin spent most of the last weeks drunk, he knew	 it	it	 he	4.635858535766602	2.844729423522949	0.058872416615486145	0.4135010838508606	1	1	15	transcript
13	milkywaysynonyms	gpt2	almost desperate, and after Martin spent most of the last weeks drunk, he knew it	 was	was	 was	4.535398483276367	1.8579519987106323	0.582362174987793	0.582362174987793	1	1	15	transcript
14	milkywaysynonyms	gpt2	desperate, and after Martin spent most of the last weeks drunk, he knew it was	 time	time	 time	4.296803951263428	3.5100996494293213	0.4216548800468445	0.4216548800468445	1	1	15	transcript
15	milkywaysynonyms	gpt2	and after Martin spent most of the last weeks drunk, he knew it was time	 to	to	 to	4.105053424835205	1.122674822807312	0.6350142359733582	0.6350142359733582	1	1	15	transcript
