	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	shame	gpt2	Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for	 a	a	 a	3.6751415729522705	1.8603105545043945	0.66810542345047	0.66810542345047	1	1	25	transcript
1	shame	gpt2	spotted Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a	 moment	moment	 moment	3.703002452850342	2.4906413555145264	0.25015753507614136	0.25015753507614136	1	1	25	transcript
2	shame	gpt2	Marianne at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment	 until	until	.	3.492094039916992	1.901776671409607	0.0071589043363928795	0.35327962040901184	0	1	25	transcript
3	shame	gpt2	at a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until	 he	he	 she	3.180617332458496	2.240455150604248	0.3415074944496155	0.4143732190132141	1	1	25	transcript
4	shame	gpt2	a table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he	 was	was	 finally	3.2636663913726807	4.289263725280762	0.06097341701388359	0.12361779808998108	1	1	25	transcript
5	shame	gpt2	table as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was	 interrupted	interrupted	 able	3.081346035003662	5.171444416046143	0.005007946863770485	0.08200807124376297	0	0	25	transcript
6	shame	gpt2	as soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted	 by	by	 by	3.1768417358398438	1.2908989191055298	0.6695845127105713	0.6695845127105713	1	1	25	transcript
7	shame	gpt2	soon as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by	 the	the	 a	3.1265792846679688	4.2456769943237305	0.21241512894630432	0.2636479437351227	1	1	25	transcript
8	shame	gpt2	as he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the	 host	host.	 sound	3.159348487854004	6.316066741943359	0.0002209301746916026	0.1602150797843933	0	0	25	transcript
9	shame	gpt2	he entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host.	" """	"""Are"	"
"	3.327965021133423	3.2646684646606445	0.18481022119522095	0.3686791956424713	1	1	25	transcript
10	shame	gpt2	"entered the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are"	 you	you	 you	3.477952003479004	0.6004382371902466	0.9114164710044861	0.9114164710044861	1	1	25	transcript
11	shame	gpt2	"the restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you"	 waiting	waiting	 sure	3.339376449584961	5.195339679718018	0.003834797302260995	0.08436224609613419	0	0	25	transcript
12	shame	gpt2	"restaurant. Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting"	 for	for	 for	3.4557385444641113	1.5390746593475342	0.7123028635978699	0.7123028635978699	1	1	25	transcript
13	shame	gpt2	"Though he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for"	 someone	someone,	 me	3.1650819778442383	2.6307201385498047	0.019763454794883728	0.5476281642913818	0	1	25	transcript
14	shame	gpt2	"he was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone,"	 sir	"sir?"""	 Miss	3.3621602058410645	7.074306011199951	0.01353039313107729	0.05073309689760208	1	1	25	transcript
15	shame	gpt2	"was already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"""	" """	"""Oh"	"
"	3.3599908351898193	3.49723482131958	0.03816062584519386	0.24425651133060455	0	1	25	transcript
16	shame	gpt2	"already running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh"	 no	no,	,	3.7028417587280273	2.05313777923584	0.04902004823088646	0.6531395316123962	1	1	25	transcript
17	shame	gpt2	"running late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no,"	 my	my	 I	3.341308832168579	3.8684802055358887	0.027367670089006424	0.29734209179878235	0	1	25	transcript
18	shame	gpt2	"late, he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my"	 date	date's	 dear	3.155255079269409	4.128251075744629	1.2734499250655062e-05	0.1997058242559433	0	0	25	transcript
19	shame	gpt2	"he stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's"	 here	here,	 not	3.447225570678711	4.969725131988525	0.08108706772327423	0.1318695843219757	1	1	25	transcript
20	shame	gpt2	"stood and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here,"	 thank	thank	 and	3.4552788734436035	5.26447057723999	0.0026184848975390196	0.12443918734788895	0	0	25	transcript
21	shame	gpt2	"and watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank"	 you	"you,"""	 you	3.615896224975586	0.5558587908744812	0.9172609448432922	0.9172609448432922	1	1	25	transcript
22	shame	gpt2	"watched her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"""	 said	said	 said	3.644796371459961	4.815237522125244	0.17947275936603546	0.17947275936603546	1	1	25	transcript
23	shame	gpt2	"her for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said"	 Brandon	Brandon,	 the	3.278615713119507	6.141212463378906	8.330074342666194e-05	0.2500021457672119	0	0	25	transcript
24	shame	gpt2	"for a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon,"	 and	and	" """	3.4955742359161377	5.786224365234375	0.0368402823805809	0.07548588514328003	1	1	25	transcript
25	shame	gpt2	"a moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and"	 walked	walked	 he	3.5725066661834717	5.325899124145508	0.007664244621992111	0.17288854718208313	0	0	25	transcript
26	shame	gpt2	"moment until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked"	 quickly	quickly	 over	3.5447940826416016	2.964887857437134	0.004816938657313585	0.19302065670490265	0	0	25	transcript
27	shame	gpt2	"until he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly"	 over	over	 to	3.5324196815490723	3.080134630203247	0.07009471952915192	0.17584474384784698	0	1	25	transcript
28	shame	gpt2	"he was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over"	 to	to	 to	3.5651681423187256	1.0065577030181885	0.8095876574516296	0.8095876574516296	1	1	25	transcript
29	shame	gpt2	"was interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to"	 Marian	Marianne's	 the	3.51125168800354	4.0556135177612305	4.6498917072312906e-05	0.3766208291053772	0	0	25	transcript
30	shame	gpt2	"interrupted by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's"	 table	table.	 table	3.4889655113220215	5.11467981338501	0.13286539912223816	0.13286539912223816	1	1	25	transcript
31	shame	gpt2	"by the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table."	 They	They	" """	3.4546525478363037	2.6184475421905518	0.01671028882265091	0.5371624231338501	0	1	25	transcript
32	shame	gpt2	"the host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They"	 greeted	greeted	 sat	3.5182623863220215	4.430995464324951	0.0013531915610656142	0.16475637257099152	0	0	25	transcript
33	shame	gpt2	"host. ""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted"	 each	each	 her	3.515493869781494	2.582752227783203	0.1591123640537262	0.45565441250801086	1	1	25	transcript
34	shame	gpt2	"""Are you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each"	 other	other	 other	3.520308494567871	0.13174693286418915	0.9840742349624634	0.9840742349624634	1	1	25	transcript
35	shame	gpt2	"you waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other"	 with	with	 with	3.5778133869171143	4.247739315032959	0.1336868852376938	0.1336868852376938	1	1	25	transcript
36	shame	gpt2	"waiting for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with"	 awkward	awkward	 a	3.703094959259033	4.432902812957764	0.0008353378507308662	0.35794657468795776	0	0	25	transcript
37	shame	gpt2	"for someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward"	 hell	hellos	 silence	3.7498316764831543	3.7607336044311523	8.30428461995325e-07	0.1914694756269455	0	0	25	transcript
38	shame	gpt2	"someone, sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos"	 as	as	,	3.8117892742156982	2.30971622467041	0.035917460918426514	0.3555377721786499	1	1	25	transcript
39	shame	gpt2	"sir?"" ""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as"	 Brandon	Brandon	 they	4.027757167816162	2.89296293258667	0.02566586807370186	0.40222057700157166	0	1	25	transcript
40	shame	gpt2	"""Oh no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon"	 took	took	 and	3.902031898498535	5.768582344055176	0.02875421941280365	0.054699718952178955	1	1	25	transcript
41	shame	gpt2	"no, my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took"	 his	his	 a	3.936183214187622	3.0848209857940674	0.13467146456241608	0.24505212903022766	1	1	25	transcript
42	shame	gpt2	"my date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his"	 seat	seat.	 seat	3.9414947032928467	4.284404277801514	0.28963786363601685	0.28963786363601685	1	1	25	transcript
43	shame	gpt2	"date's here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat."	" """	"""Did"	"
"	3.8255786895751953	2.998863935470581	0.24020925164222717	0.24858799576759338	1	1	25	transcript
44	shame	gpt2	"here, thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did"	 you	you	 you	3.6517832279205322	1.869003415107727	0.6798022985458374	0.6798022985458374	1	1	25	transcript
45	shame	gpt2	"thank you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you"	 find	find	 know	3.551558017730713	4.542814254760742	0.020610850304365158	0.08471435308456421	0	0	25	transcript
46	shame	gpt2	"you,"" said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find"	 it	it	 out	3.6463842391967773	3.7271454334259033	0.018174005672335625	0.2608785033226013	0	0	25	transcript
47	shame	gpt2	"said Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it"	 ok	"ok?"""	"?"""	3.9061026573181152	4.658603668212891	0.0008881883695721626	0.22860164940357208	0	0	25	transcript
48	shame	gpt2	"Brandon, and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"""	 he	he	 Marian	3.974299430847168	1.3457705974578857	0.060164470225572586	0.7760956287384033	1	1	25	transcript
49	shame	gpt2	"and walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he"	 asked	asked.	 asked	4.0243330001831055	0.8214653134346008	0.8878876566886902	0.8878876566886902	1	1	25	transcript
50	shame	gpt2	"walked quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked."	" """	"""Yes,"""	 Marian	3.837144136428833	2.1514830589294434	0.3210291862487793	0.391480028629303	1	1	25	transcript
51	shame	gpt2	"quickly over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"""	 replied	replied	 Marian	3.7691850662231445	1.7285953760147095	0.0028614916373044252	0.7064673900604248	0	0	25	transcript
52	shame	gpt2	"over to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied"	 Marian	Marianne	 Marian	3.7996816635131836	0.7172771692276001	0.9238905310630798	0.9238905310630798	1	1	25	transcript
53	shame	gpt2	"to Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne"	 with	with	.	3.6674346923828125	1.8080493211746216	0.02786630392074585	0.5631878972053528	1	1	25	transcript
54	shame	gpt2	"Marianne's table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with"	 a	a	 a	3.6155285835266113	1.2863422632217407	0.8362910151481628	0.8362910151481628	1	1	25	transcript
55	shame	gpt2	"table. They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a"	 smile	smile.	 smile	3.626513957977295	4.727803707122803	0.20654942095279694	0.20654942095279694	1	1	25	transcript
56	shame	gpt2	"They greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile."	" """	"""You"	" """	3.4551093578338623	2.672508478164673	0.5239458680152893	0.5239458680152893	1	1	25	transcript
57	shame	gpt2	"greeted each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You"	 look	look	're	3.5727853775024414	4.567663669586182	0.01953599788248539	0.12383357435464859	0	0	25	transcript
58	shame	gpt2	"each other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look"	 handsome	handsome	 like	3.6400537490844727	4.286561489105225	0.00033461133716627955	0.13302680850028992	0	0	25	transcript
59	shame	gpt2	"other with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome"	" """	"""You"	"."""	3.7819783687591553	2.7650198936462402	2.3064270862960257e-05	0.2704733610153198	0	0	25	transcript
60	shame	gpt2	"with awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You"	 look	look	're	4.123374938964844	5.086026191711426	0.05941936746239662	0.1056697890162468	1	1	25	transcript
61	shame	gpt2	"awkward hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look"	 amazing	amazing	 like	4.152041912078857	4.574882984161377	0.007192445918917656	0.17858003079891205	0	0	25	transcript
62	shame	gpt2	"hellos as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing"	 A	A	.	3.947915554046631	4.214519500732422	0.000393188587622717	0.21160295605659485	0	0	25	transcript
63	shame	gpt2	"as Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A"	 waiter	waiter	 little	3.935985803604126	6.711954593658447	0.00022648388403467834	0.055668797343969345	0	0	25	transcript
64	shame	gpt2	"Brandon took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter"	 approached	approached	 came	3.8826842308044434	5.008608341217041	0.006500970106571913	0.15354123711585999	0	0	25	transcript
65	shame	gpt2	"took his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached"	 their	their	 the	3.9471383094787598	3.4392852783203125	0.0010292836232110858	0.18027198314666748	0	0	25	transcript
66	shame	gpt2	"his seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their"	 tables	tables	 table	4.076557636260986	1.2230632305145264	0.01588977500796318	0.8525916934013367	1	1	25	transcript
67	shame	gpt2	"seat. ""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables"	 with	with	 and	4.007112503051758	3.010335922241211	0.05243903771042824	0.31305748224258423	1	1	25	transcript
68	shame	gpt2	"""Did you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with"	 menus	menus.	 a	4.056308746337891	2.787123441696167	1.4092647688812576e-05	0.5857318043708801	0	0	25	transcript
69	shame	gpt2	"you find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus."	" """	"""Welcome,"	" """	4.42685604095459	3.6777639389038086	0.39675676822662354	0.39675676822662354	1	1	25	transcript
70	shame	gpt2	"find it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome,"	 I	I	 ladies	4.3066887855529785	6.680253505706787	0.02060590870678425	0.0415787398815155	0	1	25	transcript
71	shame	gpt2	"it ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I"	 have	have	'm	4.349228382110596	2.9806160926818848	0.035321708768606186	0.3613054156303406	1	1	25	transcript
72	shame	gpt2	"ok?"" he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have"	 a	a	 a	4.27672004699707	3.714139938354492	0.30524536967277527	0.30524536967277527	1	1	25	transcript
73	shame	gpt2	"he asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a"	 few	few	 question	4.428768157958984	5.093339920043945	0.022369183599948883	0.24980640411376953	1	1	25	transcript
74	shame	gpt2	"asked. ""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few"	 specials	specials	 questions	4.449387073516846	4.341858386993408	0.0004326342896092683	0.31191137433052063	0	0	25	transcript
75	shame	gpt2	"""Yes,"" replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials"	 on	on	 for	4.588095664978027	3.685574531555176	0.1030670776963234	0.2121424674987793	1	1	25	transcript
76	shame	gpt2	"replied Marianne with a smile. ""You look handsome ""You look amazing A waiter approached their tables with menus. ""Welcome, I have a few specials on"	 the	the	 my	4.915144443511963	3.8886256217956543	0.14687947928905487	0.209526926279068	1	1	25	transcript
