	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	piemanpni	gpt2	I began my illustrious career as a hard boiled reporter in the Bronx where I	 to	toiled	 covered	4.0998101234436035	4.499011039733887	4.861678826273419e-05	0.14293380081653595	0	0	15	transcript
1	piemanpni	gpt2	began my illustrious career as a hard boiled reporter in the Bronx where I toiled	 for	for	 for	4.7190351486206055	3.963094472885132	0.1979471743106842	0.1979471743106842	1	1	15	transcript
2	piemanpni	gpt2	my illustrious career as a hard boiled reporter in the Bronx where I toiled for	 the	the	 years	4.8594794273376465	4.512178421020508	0.06796398758888245	0.0742185115814209	1	1	15	transcript
3	piemanpni	gpt2	illustrious career as a hard boiled reporter in the Bronx where I toiled for the	 Ram	Ram,	 last	5.185164451599121	6.042298793792725	6.177708564791828e-05	0.09369470924139023	0	0	15	transcript
4	piemanpni	gpt2	career as a hard boiled reporter in the Bronx where I toiled for the Ram,	 uh	uh,	 and	5.427734851837158	6.515316486358643	1.2211989997013006e-05	0.11743104457855225	0	0	15	transcript
5	piemanpni	gpt2	as a hard boiled reporter in the Bronx where I toiled for the Ram, uh,	 Ford	Fordham	 and	5.39796781539917	6.592402935028076	0.00014530496264342219	0.047507964074611664	0	0	15	transcript
6	piemanpni	gpt2	a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham	 University	University’s	 University	5.826272964477539	5.361015796661377	0.1778191775083542	0.1778191775083542	1	1	15	transcript
7	piemanpni	gpt2	hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s	 student	student	 journalism	6.131447792053223	7.577718257904053	0.008403347805142403	0.023413999006152153	0	1	15	transcript
8	piemanpni	gpt2	boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student	 newspaper	newspaper.	 newspaper	5.832124710083008	0.9742476344108582	0.869253396987915	0.869253396987915	1	1	15	transcript
9	piemanpni	gpt2	reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper.	 And	And	"
"	5.361851692199707	4.396555423736572	0.06693661957979202	0.1751290261745453	1	1	15	transcript
10	piemanpni	gpt2	in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And	 one	one	 I	5.098087310791016	4.281879901885986	0.007419663015753031	0.20308561623096466	0	0	15	transcript
11	piemanpni	gpt2	the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one	 day	day,	 of	5.359384536743164	2.9519221782684326	0.19832634925842285	0.47297346591949463	1	1	15	transcript
12	piemanpni	gpt2	Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day,	 I	I’m	 I	5.150488376617432	4.513498306274414	0.23227962851524353	0.23227962851524353	1	1	15	transcript
13	piemanpni	gpt2	where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m	 walking	walking	 going	4.885252475738525	5.483536243438721	0.009855681098997593	0.11737225204706192	0	0	15	transcript
14	piemanpni	gpt2	I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking	 toward	toward	 down	5.020195484161377	3.1839804649353027	0.005678809247910976	0.1905243843793869	0	0	15	transcript
15	piemanpni	gpt2	toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward	 the	the	 the	5.350918769836426	3.5095784664154053	0.4504661560058594	0.4504661560058594	1	1	15	transcript
16	piemanpni	gpt2	for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the	 campus	campus	 bus	4.980966567993164	6.595056056976318	0.02887715771794319	0.03680561110377312	1	1	15	transcript
17	piemanpni	gpt2	the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus	 center	center	,	5.05678129196167	3.5657689571380615	0.0007999844383448362	0.2932661175727844	0	0	15	transcript
18	piemanpni	gpt2	Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center	 and	and	,	4.823365688323975	3.0667786598205566	0.14710231125354767	0.32384568452835083	1	1	15	transcript
19	piemanpni	gpt2	uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and	 out	out	 I	4.771148681640625	5.219848155975342	0.0013250252231955528	0.07387272268533707	0	0	15	transcript
20	piemanpni	gpt2	Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out	 comes	comes	 of	5.246787071228027	2.2333009243011475	0.0005388990975916386	0.4873088598251343	0	0	15	transcript
21	piemanpni	gpt2	University’s student newspaper. And one day, I’m walking toward the campus center and out comes	 the	the	 a	5.334774494171143	3.9775919914245605	0.13922637701034546	0.33628660440444946	1	1	15	transcript
22	piemanpni	gpt2	student newspaper. And one day, I’m walking toward the campus center and out comes the	 elusive	elusive	 man	5.370421409606934	7.579818248748779	9.034268441610038e-05	0.025517283007502556	0	0	15	transcript
23	piemanpni	gpt2	newspaper. And one day, I’m walking toward the campus center and out comes the elusive	 Dean	Dean	,	5.467473030090332	8.098933219909668	0.0002566685725469142	0.047132693231105804	0	0	15	transcript
24	piemanpni	gpt2	And one day, I’m walking toward the campus center and out comes the elusive Dean	 McG	McGowan,	 of	5.90776252746582	4.202625274658203	0.00032485107658430934	0.31560853123664856	0	0	15	transcript
25	piemanpni	gpt2	one day, I’m walking toward the campus center and out comes the elusive Dean McGowan,	 architect	architect	 who	5.877674579620361	5.025911808013916	3.2853090488060843e-06	0.19356384873390198	0	0	15	transcript
26	piemanpni	gpt2	day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect	 of	of	 of	6.084621906280518	1.8885712623596191	0.6662375926971436	0.6662375926971436	1	1	15	transcript
27	piemanpni	gpt2	I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of	 a	a	 the	6.215889930725098	4.29102897644043	0.045366641134023666	0.4807181656360626	1	1	15	transcript
28	piemanpni	gpt2	walking toward the campus center and out comes the elusive Dean McGowan, architect of a	 policy	policy	 new	5.445490837097168	6.626224994659424	0.001694552251137793	0.0982387512922287	0	0	15	transcript
29	piemanpni	gpt2	toward the campus center and out comes the elusive Dean McGowan, architect of a policy	 to	to	 that	5.75413703918457	3.7435920238494873	0.01832674629986286	0.4545355439186096	1	1	15	transcript
30	piemanpni	gpt2	the campus center and out comes the elusive Dean McGowan, architect of a policy to	 replace	replace	 ban	5.662630558013916	5.788050174713135	0.0025519030168652534	0.040486205369234085	0	0	15	transcript
31	piemanpni	gpt2	campus center and out comes the elusive Dean McGowan, architect of a policy to replace	 traditionally	traditionally	 the	5.418350696563721	5.92104434967041	3.478311191429384e-05	0.27853280305862427	0	0	15	transcript
32	piemanpni	gpt2	center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally	 the	the	 conservative	5.488010406494141	6.5272440910339355	0.0005367211415432394	0.07440848648548126	0	0	15	transcript
33	piemanpni	gpt2	and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the	 Ford	Fordham’s	ocratic	5.837679386138916	7.6038055419921875	9.868571942206472e-05	0.0324304923415184	0	0	15	transcript
34	piemanpni	gpt2	out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s	 traditionally	traditionally	-	6.556036949157715	7.681553840637207	0.0002880222746171057	0.029537519440054893	0	0	15	transcript
35	piemanpni	gpt2	comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally	 working	working	 conservative	6.546572685241699	6.949375152587891	0.00042388500878587365	0.053932346403598785	0	0	15	transcript
36	piemanpni	gpt2	the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working	 to	to	-	6.729367256164551	2.930584192276001	0.0008089082548394799	0.5605354309082031	0	0	15	transcript
37	piemanpni	gpt2	elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to	 middle	middle	 the	6.871382236480713	6.036767959594727	0.0005018551601096988	0.09896276146173477	0	0	15	transcript
