	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	pieman	gpt2	I began my illustrious career in journalism in the Bronx where I toiled as a hard boiled reporter for the	 Ram	Ram,	 New	3.6628003120422363	4.490475177764893	2.982007026730571e-05	0.38150712847709656	0	0	20	transcript
1	pieman	gpt2	began my illustrious career in journalism in the Bronx where I toiled as a hard boiled reporter for the Ram,	 the	the	 the	4.51513671875	6.578368186950684	0.10152116417884827	0.10152116417884827	1	1	20	transcript
2	pieman	gpt2	my illustrious career in journalism in the Bronx where I toiled as a hard boiled reporter for the Ram, the	 student	student	 New	4.686054706573486	6.358141899108887	0.00027263074298389256	0.18897362053394318	0	0	20	transcript
3	pieman	gpt2	illustrious career in journalism in the Bronx where I toiled as a hard boiled reporter for the Ram, the student	 newspaper	newspaper	 newspaper	5.227187156677246	1.2373440265655518	0.746745765209198	0.746745765209198	1	1	20	transcript
4	pieman	gpt2	career in journalism in the Bronx where I toiled as a hard boiled reporter for the Ram, the student newspaper	 at	at	.	4.65487003326416	3.1355319023132324	0.031132489442825317	0.2303154170513153	0	1	20	transcript
5	pieman	gpt2	in journalism in the Bronx where I toiled as a hard boiled reporter for the Ram, the student newspaper at	 Ford	Fordham	 the	4.698103904724121	4.694613933563232	0.004457347560673952	0.32242316007614136	0	0	20	transcript
6	pieman	gpt2	journalism in the Bronx where I toiled as a hard boiled reporter for the Ram, the student newspaper at Fordham	 University	University.	 University	4.525851249694824	1.654880404472351	0.6742017865180969	0.6742017865180969	1	1	20	transcript
7	pieman	gpt2	in the Bronx where I toiled as a hard boiled reporter for the Ram, the student newspaper at Fordham University.	 And	And	 I	4.104870796203613	4.117299556732178	0.020039387047290802	0.19633442163467407	0	1	20	transcript
8	pieman	gpt2	the Bronx where I toiled as a hard boiled reporter for the Ram, the student newspaper at Fordham University. And	 one	one	 I	4.334623336791992	4.384239196777344	0.004999706521630287	0.16205331683158875	0	0	20	transcript
9	pieman	gpt2	Bronx where I toiled as a hard boiled reporter for the Ram, the student newspaper at Fordham University. And one	 day	day	 of	4.476467132568359	3.053391218185425	0.21056920289993286	0.4472944140434265	1	1	20	transcript
10	pieman	gpt2	where I toiled as a hard boiled reporter for the Ram, the student newspaper at Fordham University. And one day	 I	I’m	,	4.215408802032471	2.8481438159942627	0.15948618948459625	0.36428844928741455	1	1	20	transcript
11	pieman	gpt2	I toiled as a hard boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m	 walking	walking	 going	4.809891700744629	5.864692687988281	0.004484973847866058	0.10628402978181839	0	0	20	transcript
12	pieman	gpt2	toiled as a hard boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking	 toward	toward	 down	5.163543701171875	3.1556267738342285	0.004297774285078049	0.16681158542633057	0	0	20	transcript
13	pieman	gpt2	as a hard boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward	 the	the	 the	5.091780185699463	3.646345853805542	0.34264278411865234	0.34264278411865234	1	1	20	transcript
14	pieman	gpt2	a hard boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the	 campus	campus	 campus	5.151766777038574	6.820735454559326	0.038173530250787735	0.038173530250787735	1	1	20	transcript
15	pieman	gpt2	hard boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus	 center	center	 of	5.1427202224731445	3.9640793800354004	0.0010077041806653142	0.2147568166255951	0	0	20	transcript
16	pieman	gpt2	boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center	 and	and	,	5.03154993057251	3.411134958267212	0.07449965924024582	0.3067286014556885	1	1	20	transcript
17	pieman	gpt2	reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and	 out	out	 I	4.88956356048584	4.909672737121582	0.0012125603388994932	0.1123371422290802	0	0	20	transcript
18	pieman	gpt2	for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out	 comes	comes	 of	4.886610984802246	2.291271686553955	0.0007717037224210799	0.5011972188949585	0	0	20	transcript
19	pieman	gpt2	the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes	 the	the	 a	5.126028537750244	3.7890970706939697	0.1596631109714508	0.3332911729812622	1	1	20	transcript
20	pieman	gpt2	Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the	 elusive	elusive	 man	4.803925514221191	7.502507209777832	9.877290722215548e-05	0.02444375865161419	0	0	20	transcript
21	pieman	gpt2	the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive	 Dean	Dean	,	5.141894817352295	7.748745918273926	0.00040689451270736754	0.050643909722566605	0	0	20	transcript
22	pieman	gpt2	student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean	 McG	McGowan,	 of	5.454548358917236	4.2021565437316895	0.00016535483882762492	0.379067987203598	0	0	20	transcript
23	pieman	gpt2	newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan,	 architect	architect	 who	5.323327541351318	4.846639633178711	4.679225639847573e-06	0.1987786591053009	0	0	20	transcript
24	pieman	gpt2	at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect	 of	of	 of	5.690254211425781	1.7376275062561035	0.6691949963569641	0.6691949963569641	1	1	20	transcript
25	pieman	gpt2	Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of	 a	a	 the	5.689676284790039	4.369883060455322	0.05036374181509018	0.4663558602333069	1	1	20	transcript
26	pieman	gpt2	University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a	 policy	policy	 new	5.575245380401611	6.704651832580566	0.0007936197798699141	0.13857987523078918	0	0	20	transcript
27	pieman	gpt2	And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy	 to	to	 that	5.839332103729248	4.147958755493164	0.01769726723432541	0.3941694498062134	0	1	20	transcript
28	pieman	gpt2	one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to	 replace	replace	 ban	5.965054035186768	5.806830406188965	0.0019505093805491924	0.047620613127946854	0	0	20	transcript
29	pieman	gpt2	day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace	 Ford	Fordham’s	 the	5.909121036529541	6.133460998535156	0.00012309920566622168	0.25490760803222656	0	0	20	transcript
30	pieman	gpt2	I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s	 traditionally	traditionally	 football	5.754388332366943	7.477360725402832	5.657449219143018e-05	0.03683808445930481	0	0	20	transcript
31	pieman	gpt2	walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally	 working	working	 conservative	6.045745849609375	6.438717365264893	0.00024559133453294635	0.09046919643878937	0	0	20	transcript
32	pieman	gpt2	toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working	 to	to	-	6.29920768737793	2.026120185852051	0.0008154941024258733	0.7686893939971924	0	0	20	transcript
33	pieman	gpt2	the campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working to	 middle	middle	 the	6.394982814788818	5.970929145812988	0.0006721356767229736	0.08138126134872437	0	0	20	transcript
34	pieman	gpt2	campus center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working to middle	 class	class	-	6.277458667755127	2.0350022315979004	0.35948875546455383	0.3866429626941681	1	1	20	transcript
35	pieman	gpt2	center and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working to middle class	 students	students	 students	5.9803314208984375	4.619002342224121	0.23890061676502228	0.23890061676502228	1	1	20	transcript
36	pieman	gpt2	and out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working to middle class students	 with	with	 with	5.990212917327881	2.6977782249450684	0.3206856846809387	0.3206856846809387	1	1	20	transcript
37	pieman	gpt2	out comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working to middle class students with	 wealthier	wealthier,	 a	5.965590000152588	6.0090484619140625	0.0039682528004050255	0.10408440232276917	0	0	20	transcript
38	pieman	gpt2	comes the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working to middle class students with wealthier,	 more	more	 more	5.680927753448486	4.691120624542236	0.3254433870315552	0.3254433870315552	1	1	20	transcript
39	pieman	gpt2	the elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working to middle class students with wealthier, more	 prestigious	prestigious	 educated	5.555376052856445	5.47011137008667	0.006617366336286068	0.1043352335691452	0	0	20	transcript
40	pieman	gpt2	elusive Dean McGowan, architect of a policy to replace Fordham’s traditionally working to middle class students with wealthier, more prestigious	 ones	ones.	 ones	5.636495590209961	4.5743560791015625	0.1548691838979721	0.1548691838979721	1	1	20	transcript
41	pieman	gpt2	Dean McGowan, architect of a policy to replace Fordham’s traditionally working to middle class students with wealthier, more prestigious ones.	 So	So	"
"	5.045991897583008	3.7560102939605713	0.0016133614117279649	0.43990129232406616	0	0	20	transcript
42	pieman	gpt2	McGowan, architect of a policy to replace Fordham’s traditionally working to middle class students with wealthier, more prestigious ones. So	 I	I	,	5.109016418457031	5.137400150299072	0.008981994353234768	0.10584713518619537	0	0	20	transcript
43	pieman	gpt2	architect of a policy to replace Fordham’s traditionally working to middle class students with wealthier, more prestigious ones. So I	 whip	whip	'm	5.501351356506348	5.126770496368408	2.359509380767122e-06	0.07924730330705643	0	0	20	transcript
44	pieman	gpt2	of a policy to replace Fordham’s traditionally working to middle class students with wealthier, more prestigious ones. So I whip	 out	out	 up	5.5694580078125	2.1433608531951904	0.12541772425174713	0.597527027130127	1	1	20	transcript
45	pieman	gpt2	a policy to replace Fordham’s traditionally working to middle class students with wealthier, more prestigious ones. So I whip out	 my	my	 my	5.509133815765381	2.814594030380249	0.3836508095264435	0.3836508095264435	1	1	20	transcript
46	pieman	gpt2	policy to replace Fordham’s traditionally working to middle class students with wealthier, more prestigious ones. So I whip out my	 notebook	notebook	 iPhone	5.2576985359191895	7.533078670501709	0.0011135675013065338	0.04019409045577049	0	0	20	transcript
47	pieman	gpt2	to replace Fordham’s traditionally working to middle class students with wealthier, more prestigious ones. So I whip out my notebook	 and	and	 and	5.511846542358398	2.303499698638916	0.4910808205604553	0.4910808205604553	1	1	20	transcript
48	pieman	gpt2	replace Fordham’s traditionally working to middle class students with wealthier, more prestigious ones. So I whip out my notebook and	 I	I	 write	5.74051570892334	5.757445812225342	0.013944536447525024	0.07359787821769714	0	0	20	transcript
49	pieman	gpt2	Fordham’s traditionally working to middle class students with wealthier, more prestigious ones. So I whip out my notebook and I	 go	go	 start	5.534264087677002	5.354303359985352	0.03413093462586403	0.07731060683727264	1	1	20	transcript
50	pieman	gpt2	traditionally working to middle class students with wealthier, more prestigious ones. So I whip out my notebook and I go	 up	up	 to	4.655170440673828	4.208648681640625	0.01257066335529089	0.191165030002594	0	0	20	transcript
51	pieman	gpt2	working to middle class students with wealthier, more prestigious ones. So I whip out my notebook and I go up	 to	to	 to	4.458105087280273	1.8771272897720337	0.6190961003303528	0.6190961003303528	1	1	20	transcript
52	pieman	gpt2	to middle class students with wealthier, more prestigious ones. So I whip out my notebook and I go up to	 him	him	 the	4.41721248626709	4.664254665374756	0.004878540989011526	0.35810038447380066	0	0	20	transcript
53	pieman	gpt2	middle class students with wealthier, more prestigious ones. So I whip out my notebook and I go up to him	 and	and	 and	4.357727527618408	2.28975248336792	0.41273075342178345	0.41273075342178345	1	1	20	transcript
54	pieman	gpt2	class students with wealthier, more prestigious ones. So I whip out my notebook and I go up to him and	 I	I	 say	4.2102952003479	3.833019971847534	0.1424214094877243	0.16571921110153198	1	1	20	transcript
55	pieman	gpt2	students with wealthier, more prestigious ones. So I whip out my notebook and I go up to him and I	 say	say,	 say	4.183832168579102	4.09771203994751	0.2522696256637573	0.2522696256637573	1	1	20	transcript
56	pieman	gpt2	with wealthier, more prestigious ones. So I whip out my notebook and I go up to him and I say,	 �	“Dean	" """	3.7107698917388916	1.9147242307662964	1.4180931202645297e-06	0.5466085076332092	0	0	20	transcript
57	pieman	gpt2	wealthier, more prestigious ones. So I whip out my notebook and I go up to him and I say, “Dean	 McG	McGowan,	,	4.548177719116211	3.2864577770233154	0.00013562578533310443	0.5366814136505127	0	0	20	transcript
58	pieman	gpt2	more prestigious ones. So I whip out my notebook and I go up to him and I say, “Dean McGowan,	 is	is	 you	4.647051811218262	4.920350074768066	0.008262407034635544	0.1464814841747284	0	0	20	transcript
59	pieman	gpt2	prestigious ones. So I whip out my notebook and I go up to him and I say, “Dean McGowan, is	 it	it	 this	4.4770684242248535	2.7870678901672363	0.17683067917823792	0.2565775215625763	1	1	20	transcript
60	pieman	gpt2	ones. So I whip out my notebook and I go up to him and I say, “Dean McGowan, is it	 true	true	 okay	4.2095184326171875	4.932217121124268	0.08288505673408508	0.11762111634016037	1	1	20	transcript
61	pieman	gpt2	So I whip out my notebook and I go up to him and I say, “Dean McGowan, is it true	 that	that	 that	4.264224052429199	2.1090803146362305	0.5323548913002014	0.5323548913002014	1	1	20	transcript
62	pieman	gpt2	I whip out my notebook and I go up to him and I say, “Dean McGowan, is it true that	 Ford	Fordham	 you	4.077311992645264	4.220260143280029	0.00012374338984955102	0.34197863936424255	0	0	20	transcript
63	pieman	gpt2	whip out my notebook and I go up to him and I say, “Dean McGowan, is it true that Fordham	 University	University	 is	4.697613716125488	4.272486209869385	0.18574878573417664	0.20987002551555634	1	1	20	transcript
64	pieman	gpt2	out my notebook and I go up to him and I say, “Dean McGowan, is it true that Fordham University	 plans	plans	 is	4.445996284484863	4.485759735107422	0.00025665288558229804	0.24614688754081726	0	0	20	transcript
65	pieman	gpt2	my notebook and I go up to him and I say, “Dean McGowan, is it true that Fordham University plans	 to	to	 to	4.706681728363037	0.6228214502334595	0.8864990472793579	0.8864990472793579	1	1	20	transcript
66	pieman	gpt2	notebook and I go up to him and I say, “Dean McGowan, is it true that Fordham University plans to	 raise	raise	 hire	4.8004255294799805	5.438504695892334	0.002656494500115514	0.044680289924144745	0	0	20	transcript
67	pieman	gpt2	and I go up to him and I say, “Dean McGowan, is it true that Fordham University plans to raise	 tuition	tuition	 tuition	4.523017406463623	3.20514178276062	0.28557461500167847	0.28557461500167847	1	1	20	transcript
68	pieman	gpt2	I go up to him and I say, “Dean McGowan, is it true that Fordham University plans to raise tuition	 substantially	substantially	 at	4.430856227874756	3.405092716217041	0.0005813055904582143	0.18789146840572357	0	0	20	transcript
69	pieman	gpt2	go up to him and I say, “Dean McGowan, is it true that Fordham University plans to raise tuition substantially	 above	above	"?"""	4.845859527587891	3.576892852783203	0.01295613031834364	0.1381179541349411	0	0	20	transcript
70	pieman	gpt2	up to him and I say, “Dean McGowan, is it true that Fordham University plans to raise tuition substantially above	 the	the	 the	5.017786026000977	3.280485153198242	0.272171288728714	0.272171288728714	1	1	20	transcript
71	pieman	gpt2	to him and I say, “Dean McGowan, is it true that Fordham University plans to raise tuition substantially above the	 inflation	inflation	 $	4.945833206176758	4.3980326652526855	0.001308585051447153	0.1482619047164917	0	0	20	transcript
72	pieman	gpt2	him and I say, “Dean McGowan, is it true that Fordham University plans to raise tuition substantially above the inflation	 rate	rate,	 rate	4.882962226867676	2.9158709049224854	0.3369339406490326	0.3369339406490326	1	1	20	transcript
73	pieman	gpt2	and I say, “Dean McGowan, is it true that Fordham University plans to raise tuition substantially above the inflation rate,	 and	and	 and	4.8493876457214355	4.4140448570251465	0.18854135274887085	0.18854135274887085	1	1	20	transcript
74	pieman	gpt2	I say, “Dean McGowan, is it true that Fordham University plans to raise tuition substantially above the inflation rate, and	 if	if	 that	4.6888532638549805	4.769599437713623	0.018383966758847237	0.27831369638442993	0	1	20	transcript
75	pieman	gpt2	say, “Dean McGowan, is it true that Fordham University plans to raise tuition substantially above the inflation rate, and if	 so	so,	 so	4.5420002937316895	0.45284318923950195	0.9279269576072693	0.9279269576072693	1	1	20	transcript
76	pieman	gpt2	“Dean McGowan, is it true that Fordham University plans to raise tuition substantially above the inflation rate, and if so,	 wouldn	wouldn’t	 how	4.14659309387207	2.8982086181640625	0.0006502977921627462	0.26618361473083496	0	0	20	transcript
77	pieman	gpt2	McGowan, is it true that Fordham University plans to raise tuition substantially above the inflation rate, and if so, wouldn’t	 that	that	 it	4.514309883117676	4.007140636444092	0.08402829617261887	0.3056999444961548	1	1	20	transcript
78	pieman	gpt2	is it true that Fordham University plans to raise tuition substantially above the inflation rate, and if so, wouldn’t that	 be	be	 be	4.509799003601074	4.505266189575195	0.27453240752220154	0.27453240752220154	1	1	20	transcript
79	pieman	gpt2	it true that Fordham University plans to raise tuition substantially above the inflation rate, and if so, wouldn’t that be	 a	a	 a	4.614175319671631	4.585569858551025	0.268851637840271	0.268851637840271	1	1	20	transcript
