	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	vinny	gpt2	Vinny and Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly	 chewing	chewing	 complaining	4.011906623840332	6.009259223937988	0.005322225857526064	0.046631623059511185	0	0	30	transcript
1	vinny	gpt2	and Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing	 a	a	 on	4.133352756500244	3.1865952014923096	0.04883743077516556	0.45824843645095825	1	1	30	transcript
2	vinny	gpt2	Mona stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a	 w	wad	 piece	4.171407699584961	6.308234691619873	0.0015399011317640543	0.06307561695575714	0	0	30	transcript
3	vinny	gpt2	stumbled bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad	 of	of	 of	4.032017707824707	0.5052118301391602	0.9386546015739441	0.9386546015739441	1	1	30	transcript
4	vinny	gpt2	bleary eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of	 gum	gum,	 gum	4.044577598571777	6.608670234680176	0.05001671239733696	0.05001671239733696	1	1	30	transcript
5	vinny	gpt2	eyed into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum,	 pointed	pointed	 was	3.599219799041748	5.527390003204346	0.004715551156550646	0.1360587328672409	0	0	30	transcript
6	vinny	gpt2	into a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed	 toward	toward	 to	3.6801838874816895	2.4430296421051025	0.005665529053658247	0.298479825258255	0	0	30	transcript
7	vinny	gpt2	a dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward	 the	the	 the	3.857177734375	2.323617696762085	0.6021453738212585	0.6021453738212585	1	1	30	transcript
8	vinny	gpt2	dingy looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the	 counter	counter.	 back	3.9234812259674072	6.6143388748168945	0.012348152697086334	0.03715617582201958	0	0	30	transcript
9	vinny	gpt2	looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter.	" """	"""There's"	" """	3.606055736541748	3.395073652267456	0.33223873376846313	0.33223873376846313	1	1	30	transcript
