	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	slumlordreach	gpt2	This is the story of my first landlord, and my	 first	first	 first	3.386093854904175	5.009128570556641	0.2821755111217499	0.2821755111217499	1	1	10	transcript
1	slumlordreach	gpt2	is the story of my first landlord, and my first	 apartment	apartment	 landlord	3.7496249675750732	5.917428016662598	0.0027607972733676434	0.19720013439655304	0	0	10	transcript
2	slumlordreach	gpt2	the story of my first landlord, and my first apartment	 in	in	.	4.149895668029785	3.5123109817504883	0.025728337466716766	0.21053650975227356	0	1	10	transcript
3	slumlordreach	gpt2	story of my first landlord, and my first apartment in	 New	New	 the	4.098071575164795	5.631708145141602	0.0626424252986908	0.10482631623744965	1	1	10	transcript
4	slumlordreach	gpt2	of my first landlord, and my first apartment in New	 York	York.	 York	4.201468467712402	0.6969238519668579	0.8976329565048218	0.8976329565048218	1	1	10	transcript
5	slumlordreach	gpt2	my first landlord, and my first apartment in New York.	 I	I	 I	3.751154899597168	4.016476631164551	0.21970731019973755	0.21970731019973755	1	1	10	transcript
6	slumlordreach	gpt2	first landlord, and my first apartment in New York. I	 think	think	 was	3.795706033706665	4.832228183746338	0.016108641400933266	0.08893563598394394	0	1	10	transcript
7	slumlordreach	gpt2	landlord, and my first apartment in New York. I think	 I	I'm	 I	4.082718849182129	3.734063148498535	0.22339263558387756	0.22339263558387756	1	1	10	transcript
8	slumlordreach	gpt2	and my first apartment in New York. I think I'm	 going	going	 going	3.3489885330200195	5.212162494659424	0.14491881430149078	0.14491881430149078	1	1	10	transcript
9	slumlordreach	gpt2	my first apartment in New York. I think I'm going	 to	to	 to	3.0928893089294434	0.7122568488121033	0.9098590016365051	0.9098590016365051	1	1	10	transcript
10	slumlordreach	gpt2	first apartment in New York. I think I'm going to	 call	call	 be	2.953505754470825	4.60117244720459	0.005102690774947405	0.13787366449832916	0	0	10	transcript
11	slumlordreach	gpt2	apartment in New York. I think I'm going to call	 it	it	 it	3.325707197189331	3.4231698513031006	0.3409324288368225	0.3409324288368225	1	1	10	transcript
12	slumlordreach	gpt2	in New York. I think I'm going to call it	 �	“Rent	 the	2.8482542037963867	6.092206954956055	6.005991508573061e-06	0.1425577849149704	0	0	10	transcript
13	slumlordreach	gpt2	New York. I think I'm going to call it “Rent	 I	I	.	4.4806227684021	5.746371746063232	0.0007808945956639946	0.07374834269285202	0	0	10	transcript
14	slumlordreach	gpt2	York. I think I'm going to call it “Rent I	 first	first	'm	4.452244281768799	5.0947113037109375	6.659549399046227e-05	0.21543540060520172	0	0	10	transcript
15	slumlordreach	gpt2	I think I'm going to call it “Rent I first	 came	came	,	5.281407356262207	5.996574401855469	0.001802370767109096	0.06747111678123474	0	0	10	transcript
16	slumlordreach	gpt2	think I'm going to call it “Rent I first came	 up	up	 here	5.2823004722595215	2.6810762882232666	0.03534044325351715	0.3280037045478821	1	1	10	transcript
17	slumlordreach	gpt2	I'm going to call it “Rent I first came up	 here	here	 with	5.611144065856934	3.4828858375549316	0.18582424521446228	0.21868236362934113	1	1	10	transcript
18	slumlordreach	gpt2	going to call it “Rent I first came up here	 from	from	,	6.042234897613525	4.217287063598633	0.011990178376436234	0.11702293902635574	0	0	10	transcript
19	slumlordreach	gpt2	to call it “Rent I first came up here from	 South	South	 the	6.125603199005127	6.623351573944092	0.00838866550475359	0.06708497554063797	0	0	10	transcript
20	slumlordreach	gpt2	call it “Rent I first came up here from South	 Carolina	Carolina,	 Africa	6.354676723480225	3.959768772125244	0.1469155251979828	0.21970827877521515	1	1	10	transcript
21	slumlordreach	gpt2	it “Rent I first came up here from South Carolina,	 like	like	 and	5.474417686462402	4.373502731323242	0.0017152063082903624	0.2495175153017044	0	0	10	transcript
22	slumlordreach	gpt2	“Rent I first came up here from South Carolina, like	 apparently	apparently,	,	5.345545291900635	4.307392120361328	6.538015441037714e-05	0.2346336990594864	0	0	10	transcript
23	slumlordreach	gpt2	I first came up here from South Carolina, like apparently,	 or	or	 I	4.4562907218933105	5.615677356719971	0.0017582811415195465	0.07044143229722977	0	0	10	transcript
24	slumlordreach	gpt2	first came up here from South Carolina, like apparently, or	 North	North	 maybe	4.864588260650635	4.544124603271484	0.00031365850009024143	0.2151661366224289	0	0	10	transcript
25	slumlordreach	gpt2	came up here from South Carolina, like apparently, or North	 Carolina	Carolina,	 Carolina	5.400928020477295	1.4558615684509277	0.7415501475334167	0.7415501475334167	1	1	10	transcript
26	slumlordreach	gpt2	up here from South Carolina, like apparently, or North Carolina,	 like	like	 like	5.008450031280518	4.280906677246094	0.1968187689781189	0.1968187689781189	1	1	10	transcript
27	slumlordreach	gpt2	here from South Carolina, like apparently, or North Carolina, like	 everybody	everybody	 apparently	4.4443864822387695	5.147480010986328	0.0006064915214665234	0.14372248947620392	0	0	10	transcript
28	slumlordreach	gpt2	from South Carolina, like apparently, or North Carolina, like everybody	 on	on	 else	4.6331329345703125	1.4071099758148193	0.0020431256853044033	0.801123857498169	0	0	10	transcript
29	slumlordreach	gpt2	South Carolina, like apparently, or North Carolina, like everybody on	 this	this	 the	5.096947193145752	3.025493621826172	0.2806430459022522	0.29741713404655457	1	1	10	transcript
30	slumlordreach	gpt2	Carolina, like apparently, or North Carolina, like everybody on this	 stage	stage	 planet	5.225781440734863	3.9217782020568848	0.028999274596571922	0.26929140090942383	1	1	10	transcript
31	slumlordreach	gpt2	like apparently, or North Carolina, like everybody on this stage	 tonight	tonight,	.	5.323876857757568	3.5454747676849365	0.0009455173276364803	0.24909189343452454	0	0	10	transcript
32	slumlordreach	gpt2	apparently, or North Carolina, like everybody on this stage tonight,	 back	back	 is	5.207463264465332	5.2156476974487305	0.00021175311121623963	0.10869282484054565	0	0	10	transcript
33	slumlordreach	gpt2	or North Carolina, like everybody on this stage tonight, back	 in	in	 to	4.897687911987305	3.8444554805755615	0.20330435037612915	0.21101634204387665	1	1	10	transcript
34	slumlordreach	gpt2	North Carolina, like everybody on this stage tonight, back in	 the	the	 the	4.756472110748291	5.009788513183594	0.20874962210655212	0.20874962210655212	1	1	10	transcript
35	slumlordreach	gpt2	Carolina, like everybody on this stage tonight, back in the	 early	early	 day	4.813021659851074	5.789772033691406	0.02363661676645279	0.2050650268793106	1	1	10	transcript
36	slumlordreach	gpt2	like everybody on this stage tonight, back in the early	 80	80s,	 days	4.354668617248535	3.477573871612549	0.023520778864622116	0.20255547761917114	0	1	10	transcript
37	slumlordreach	gpt2	everybody on this stage tonight, back in the early 80s,	 and	and	 was	4.044142723083496	5.4964141845703125	0.04456620663404465	0.0869135633111	1	1	10	transcript
38	slumlordreach	gpt2	on this stage tonight, back in the early 80s, and	 I	I	 I	4.069766044616699	5.590548038482666	0.09701567143201828	0.09701567143201828	1	1	10	transcript
39	slumlordreach	gpt2	this stage tonight, back in the early 80s, and I	 was	was	 was	3.9981861114501953	4.220036506652832	0.16255849599838257	0.16255849599838257	1	1	10	transcript
40	slumlordreach	gpt2	stage tonight, back in the early 80s, and I was	 living	living	 in	3.3956782817840576	5.550130844116211	0.007480458822101355	0.05400630831718445	0	0	10	transcript
41	slumlordreach	gpt2	tonight, back in the early 80s, and I was living	 on	on	 in	3.468520164489746	2.3680505752563477	0.05901488661766052	0.5235676765441895	1	1	10	transcript
42	slumlordreach	gpt2	back in the early 80s, and I was living on	 people	people's	 the	2.9706344604492188	3.863802433013916	5.647799844155088e-05	0.40335071086883545	0	0	10	transcript
43	slumlordreach	gpt2	in the early 80s, and I was living on people's	 floors	floors,	 money	3.398195266723633	5.382968425750732	0.011848102323710918	0.11752364039421082	0	1	10	transcript
44	slumlordreach	gpt2	the early 80s, and I was living on people's floors,	 and	and	 and	3.613797664642334	4.825956344604492	0.22808820009231567	0.22808820009231567	1	1	10	transcript
45	slumlordreach	gpt2	early 80s, and I was living on people's floors, and	 I	I	 I	3.484736204147339	4.193674087524414	0.2350212037563324	0.2350212037563324	1	1	10	transcript
46	slumlordreach	gpt2	80s, and I was living on people's floors, and I	 was	was	 was	3.403320789337158	4.039638042449951	0.21993154287338257	0.21993154287338257	1	1	10	transcript
47	slumlordreach	gpt2	and I was living on people's floors, and I was	 trying	trying	 like	3.5835204124450684	5.893422603607178	0.026233386248350143	0.03683672100305557	1	1	10	transcript
