	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	notthefallintact	gpt2	So I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue	 sky	sky,	 sky	5.6557745933532715	2.4373462200164795	0.46990254521369934	0.46990254521369934	1	1	15	transcript
1	notthefallintact	gpt2	I’m, um, five thousand feet above Albany on just a perfect day, beautiful blue sky,	 not	not	 and	5.303089141845703	5.871416091918945	0.004246394615620375	0.14841918647289276	0	0	15	transcript
2	notthefallintact	gpt2	um, five thousand feet above Albany on just a perfect day, beautiful blue sky, not	 a	a	 a	4.900249481201172	4.888786315917969	0.10768559575080872	0.10768559575080872	1	1	15	transcript
3	notthefallintact	gpt2	five thousand feet above Albany on just a perfect day, beautiful blue sky, not a	 cloud	cloud	 single	5.052313804626465	5.9286208152771	0.016999516636133194	0.18422074615955353	1	1	15	transcript
4	notthefallintact	gpt2	thousand feet above Albany on just a perfect day, beautiful blue sky, not a cloud	 in	in	,	5.147933483123779	3.8500044345855713	0.0656258836388588	0.2234436720609665	1	1	15	transcript
5	notthefallintact	gpt2	feet above Albany on just a perfect day, beautiful blue sky, not a cloud in	 the	the	 the	5.02208137512207	1.9506077766418457	0.4594886600971222	0.4594886600971222	1	1	15	transcript
6	notthefallintact	gpt2	above Albany on just a perfect day, beautiful blue sky, not a cloud in the	 sky	sky,	 sky	4.781327724456787	0.8199803829193115	0.8828396201133728	0.8828396201133728	1	1	15	transcript
7	notthefallintact	gpt2	Albany on just a perfect day, beautiful blue sky, not a cloud in the sky,	 I	I	 and	3.869245767593384	6.007026195526123	0.014758190140128136	0.06121861934661865	0	1	15	transcript
8	notthefallintact	gpt2	on just a perfect day, beautiful blue sky, not a cloud in the sky, I	 can	can	'm	3.9205150604248047	4.822723865509033	0.03305552527308464	0.08700337260961533	1	1	15	transcript
9	notthefallintact	gpt2	just a perfect day, beautiful blue sky, not a cloud in the sky, I can	 see	see	't	3.614684820175171	3.552968740463257	0.15027078986167908	0.32808637619018555	1	1	15	transcript
10	notthefallintact	gpt2	a perfect day, beautiful blue sky, not a cloud in the sky, I can see	 the	the	 you	3.5893349647521973	3.9959747791290283	0.125230610370636	0.2698351740837097	1	1	15	transcript
11	notthefallintact	gpt2	perfect day, beautiful blue sky, not a cloud in the sky, I can see the	 horizon	horizon	 sky	3.424516201019287	6.086431980133057	0.005642644129693508	0.07750542461872101	0	0	15	transcript
12	notthefallintact	gpt2	day, beautiful blue sky, not a cloud in the sky, I can see the horizon	 in	in	,	3.441751003265381	4.398502826690674	0.02829180844128132	0.1432802975177765	1	1	15	transcript
13	notthefallintact	gpt2	beautiful blue sky, not a cloud in the sky, I can see the horizon in	 every	every	 the	3.4101788997650146	3.3629367351531982	0.00808713212609291	0.38256651163101196	0	0	15	transcript
14	notthefallintact	gpt2	blue sky, not a cloud in the sky, I can see the horizon in every	 direction	direction,	 direction	3.514876365661621	3.008301258087158	0.5928566455841064	0.5928566455841064	1	1	15	transcript
15	notthefallintact	gpt2	sky, not a cloud in the sky, I can see the horizon in every direction,	 when	when	 and	3.238626718521118	4.335458278656006	0.002518320456147194	0.27260956168174744	0	0	15	transcript
16	notthefallintact	gpt2	not a cloud in the sky, I can see the horizon in every direction, when	 the	the,	 I	3.3343987464904785	3.1018638610839844	0.12331857532262802	0.38182953000068665	1	1	15	transcript
17	notthefallintact	gpt2	a cloud in the sky, I can see the horizon in every direction, when the,	 uh	uh,	 the	3.7189667224884033	6.5875420570373535	0.01814747415482998	0.06939833611249924	0	1	15	transcript
18	notthefallintact	gpt2	cloud in the sky, I can see the horizon in every direction, when the, uh,	 girl	girl	 I	3.5258359909057617	7.212300777435303	0.000224415329284966	0.04118071496486664	0	0	15	transcript
19	notthefallintact	gpt2	in the sky, I can see the horizon in every direction, when the, uh, girl	 who	who	 is	3.690595865249634	5.349023342132568	0.020931614562869072	0.11613242328166962	0	1	15	transcript
20	notthefallintact	gpt2	the sky, I can see the horizon in every direction, when the, uh, girl who	 just	just	's	3.9925918579101562	4.902114391326904	0.011219748295843601	0.1663094162940979	0	0	15	transcript
21	notthefallintact	gpt2	sky, I can see the horizon in every direction, when the, uh, girl who just	 pushed	pushed	 got	4.202294826507568	5.4497175216674805	0.0005036088987253606	0.08428402990102768	0	0	15	transcript
22	notthefallintact	gpt2	I can see the horizon in every direction, when the, uh, girl who just pushed	 me	me	 me	4.483553886413574	3.4327242374420166	0.3296135365962982	0.3296135365962982	1	1	15	transcript
23	notthefallintact	gpt2	can see the horizon in every direction, when the, uh, girl who just pushed me	 out	out	 off	4.4409990310668945	3.921114444732666	0.12260707467794418	0.1545553207397461	1	1	15	transcript
24	notthefallintact	gpt2	see the horizon in every direction, when the, uh, girl who just pushed me out	 of	of	 of	4.53694486618042	2.673719644546509	0.6030724048614502	0.6030724048614502	1	1	15	transcript
25	notthefallintact	gpt2	the horizon in every direction, when the, uh, girl who just pushed me out of	 the	the	 the	4.3483967781066895	2.451038122177124	0.45214006304740906	0.45214006304740906	1	1	15	transcript
26	notthefallintact	gpt2	horizon in every direction, when the, uh, girl who just pushed me out of the	 airplane	airplane	 way	4.408311367034912	4.274877548217773	0.0007982162642292678	0.3743182420730591	0	0	15	transcript
27	notthefallintact	gpt2	in every direction, when the, uh, girl who just pushed me out of the airplane	 screams	screams,	,	4.245153427124023	5.156755447387695	0.00019573321333155036	0.1374632716178894	0	0	15	transcript
28	notthefallintact	gpt2	every direction, when the, uh, girl who just pushed me out of the airplane screams,	 �	“Wait,	 '	4.396848678588867	2.5610077381134033	1.7348872916045366e-06	0.5218678712844849	0	0	15	transcript
29	notthefallintact	gpt2	direction, when the, uh, girl who just pushed me out of the airplane screams, “Wait,	 wait	wait,	 what	5.061636924743652	4.471452236175537	0.09105757623910904	0.17348778247833252	1	1	15	transcript
30	notthefallintact	gpt2	when the, uh, girl who just pushed me out of the airplane screams, “Wait, wait,	 your	your	 wait	4.574559688568115	2.132232189178467	0.0002686932566575706	0.6568970084190369	0	0	15	transcript
31	notthefallintact	gpt2	the, uh, girl who just pushed me out of the airplane screams, “Wait, wait, your	 ch	chute!”	 mom	4.880249977111816	6.357670307159424	6.275127816479653e-05	0.045508671551942825	0	0	15	transcript
32	notthefallintact	gpt2	uh, girl who just pushed me out of the airplane screams, “Wait, wait, your chute!”	 �	“It’s	"
"	5.398059844970703	5.619130611419678	0.03509024530649185	0.10805258899927139	0	1	15	transcript
33	notthefallintact	gpt2	girl who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s	 And	And,	 coming	5.362843036651611	5.629812717437744	7.207477665360784e-06	0.05961287394165993	0	0	15	transcript
34	notthefallintact	gpt2	who just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And,	 um	um,	 �	5.67257022857666	5.493729591369629	0.021179987117648125	0.09893409162759781	0	1	15	transcript
35	notthefallintact	gpt2	just pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um,	 and	and	 it	5.462417125701904	5.830802917480469	0.011147421784698963	0.10067135095596313	0	1	15	transcript
36	notthefallintact	gpt2	pushed me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and	 she	she’s	,	5.490241050720215	5.182300090789795	0.005830337759107351	0.10912098735570908	0	0	15	transcript
37	notthefallintact	gpt2	me out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s	 gone	gone,	 right	5.042642593383789	6.549135208129883	0.006355871446430683	0.05162029340863228	0	0	15	transcript
38	notthefallintact	gpt2	out of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone,	 with	with	 �	5.029239654541016	4.755718231201172	0.0017943206476047635	0.1528443545103073	0	0	15	transcript
39	notthefallintact	gpt2	of the airplane screams, “Wait, wait, your chute!” “It’s And, um, and she’s gone, with	 the	the	 her	5.198286533355713	4.668754577636719	0.10926232486963272	0.15375927090644836	1	1	15	transcript
