	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	tunnel	gpt2	Tonight, a story by Frederik Pohl: Tunnel Under the World. On the morning of June	 fif	fifteenth,	 6	4.1787309646606445	3.4805140495300293	9.687271074199089e-08	0.042583998292684555	0	0	15	transcript
1	tunnel	gpt2	a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth,	 Guy	Guy	 18	4.543336868286133	5.987325668334961	6.296864012256265e-05	0.07280382513999939	0	0	15	transcript
2	tunnel	gpt2	story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy	 Bur	Burckhardt	 and	4.833019733428955	6.909915924072266	0.00014735208242200315	0.04640768840909004	0	0	15	transcript
3	tunnel	gpt2	by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt	 woke	woke	,	4.899914264678955	4.2872114181518555	0.0025531346909701824	0.27311867475509644	0	0	15	transcript
4	tunnel	gpt2	Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke	 up	up	 up	4.801279544830322	1.8409897089004517	0.6734120845794678	0.6734120845794678	1	1	15	transcript
5	tunnel	gpt2	Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up	 screaming	screaming.	 in	5.104348659515381	3.422703981399536	0.000913719239179045	0.16405059397220612	0	0	15	transcript
6	tunnel	gpt2	Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming.	 It	It	 He	4.403260707855225	3.9391486644744873	0.027103334665298462	0.31635209918022156	0	1	15	transcript
7	tunnel	gpt2	Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It	 was	was	 was	4.616260051727295	1.7735223770141602	0.6956201791763306	0.6956201791763306	1	1	15	transcript
8	tunnel	gpt2	the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was	 more	more	 the	4.352429389953613	5.134798049926758	0.001142259337939322	0.15016905963420868	0	0	15	transcript
9	tunnel	gpt2	World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more	 real	real	 than	4.354886054992676	2.386716604232788	0.00022433311096392572	0.6011930704116821	0	0	15	transcript
10	tunnel	gpt2	On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real	 than	than	 than	4.598389625549316	1.2928674221038818	0.7765671014785767	0.7765671014785767	1	1	15	transcript
11	tunnel	gpt2	the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than	 any	any	 he	4.812723159790039	3.748587131500244	0.036476731300354004	0.2918860912322998	1	1	15	transcript
12	tunnel	gpt2	morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any	 dream	dream	 of	4.532100200653076	5.19401216506958	0.017106134444475174	0.2201480120420456	0	1	15	transcript
13	tunnel	gpt2	of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream	 he	he	 he	4.8318610191345215	2.651259422302246	0.43840110301971436	0.43840110301971436	1	1	15	transcript
14	tunnel	gpt2	June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he	 had	had	 had	4.44386100769043	1.0320857763290405	0.6634534001350403	0.6634534001350403	1	1	15	transcript
15	tunnel	gpt2	fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had	 ever	ever	 ever	4.433291912078857	2.4662258625030518	0.5146327614784241	0.5146327614784241	1	1	15	transcript
16	tunnel	gpt2	Guy Burckhardt woke up screaming. It was more real than any dream he had ever	 had	had	 had	3.797119140625	2.0642788410186768	0.5756296515464783	0.5756296515464783	1	1	15	transcript
17	tunnel	gpt2	Burckhardt woke up screaming. It was more real than any dream he had ever had	 in	in	.	3.647998332977295	1.773368239402771	0.03981185704469681	0.6379150152206421	1	1	15	transcript
