	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	shame	gpt2	Brandon spotted Marianne at a table as soon as he entered the restaurant. Though he	 was	was	 didn	4.095089435577393	4.4531025886535645	0.12712357938289642	0.13734643161296844	1	1	15	transcript
1	shame	gpt2	spotted Marianne at a table as soon as he entered the restaurant. Though he was	 already	already	 not	4.2274861335754395	6.30601167678833	0.009391555562615395	0.07043001800775528	0	1	15	transcript
2	shame	gpt2	Marianne at a table as soon as he entered the restaurant. Though he was already	 running	running	 in	4.068765163421631	6.253290176391602	0.0013320002472028136	0.04599377512931824	0	0	15	transcript
3	shame	gpt2	at a table as soon as he entered the restaurant. Though he was already running	 late	late,	 late	3.5784385204315186	3.989318609237671	0.16312837600708008	0.16312837600708008	1	1	15	transcript
4	shame	gpt2	a table as soon as he entered the restaurant. Though he was already running late,	 he	he	 he	3.54818058013916	4.791804790496826	0.3406292796134949	0.3406292796134949	1	1	15	transcript
5	shame	gpt2	table as soon as he entered the restaurant. Though he was already running late, he	 stood	stood	 was	3.1479899883270264	5.049492835998535	0.002709943801164627	0.1306401640176773	0	0	15	transcript
6	shame	gpt2	as soon as he entered the restaurant. Though he was already running late, he stood	 and	and	 up	3.357236623764038	3.563485860824585	0.04370340332388878	0.3608011305332184	1	1	15	transcript
7	shame	gpt2	soon as he entered the restaurant. Though he was already running late, he stood and	 watched	watched	 waited	3.407593250274658	5.488912105560303	0.057908594608306885	0.060892682522535324	1	1	15	transcript
8	shame	gpt2	as he entered the restaurant. Though he was already running late, he stood and watched	 her	her	 as	3.5854341983795166	4.07061767578125	0.02270331047475338	0.2709127962589264	0	1	15	transcript
9	shame	gpt2	he entered the restaurant. Though he was already running late, he stood and watched her	 for	for	.	3.6208462715148926	5.6679911613464355	0.03488439694046974	0.08529281616210938	1	1	15	transcript
10	shame	gpt2	entered the restaurant. Though he was already running late, he stood and watched her for	 a	a	 a	3.8992178440093994	2.018343210220337	0.6357222199440002	0.6357222199440002	1	1	15	transcript
11	shame	gpt2	the restaurant. Though he was already running late, he stood and watched her for a	 moment	moment	 few	3.664644479751587	2.6004750728607178	0.20613551139831543	0.23349127173423767	1	1	15	transcript
12	shame	gpt2	restaurant. Though he was already running late, he stood and watched her for a moment	 until	until	.	3.540140151977539	2.0327093601226807	0.006723176687955856	0.33616480231285095	0	1	15	transcript
13	shame	gpt2	Though he was already running late, he stood and watched her for a moment until	 he	he	 she	3.306591272354126	2.628052234649658	0.3342403173446655	0.3607030510902405	1	1	15	transcript
14	shame	gpt2	he was already running late, he stood and watched her for a moment until he	 was	was	 saw	3.431840419769287	4.374736785888672	0.03827761113643646	0.10096047818660736	1	1	15	transcript
15	shame	gpt2	was already running late, he stood and watched her for a moment until he was	 interrupted	interrupted	 sure	3.6347155570983887	5.165480136871338	0.006120251026004553	0.06826151907444	0	0	15	transcript
